/2059219/data_sounds_ark__12148_cb38509589g;Two, Fred (1924-2015);france;Date- d-e , Date- d-e ;Two, Fred (1924-2015). Author of the text, BNF, BNF, BNF, BNF;Bibliothèque Nationale de France;;;image;ark:/12148/cb11899952f;;;Europeana Sounds;;;;;A spoken life: [recorded autobiography between 1963 and 1994]. Cassette 30, Focusing;;;spoken word
/2059219/data_sounds_ark__12148_cb38509737s;Two, Fred (1924-2015);france;Date- d-e , Date- d-e ;Two, Fred (1924-2015). Author of the text, BNF, BNF, BNF, BNF;Bibliothèque Nationale de France;;;image;ark:/12148/cb11899952f;;;Europeana Sounds;;;;;A spoken life: [recorded autobiography between 1963 and 1994]. Cassette 31, The Rats;;;spoken word
/2059219/data_sounds_ark__12148_cb38509746r;Two, Fred (1924-2015);france;Date- d-e , Date- d-e ;Two, Fred (1924-2015). Author of the text, BNF, BNF, BNF, BNF;Bibliothèque Nationale de France;;;image;ark:/12148/cb11899952f;;;Europeana Sounds;;;;;A spoken life: [recorded autobiography between 1963 and 1994]. Cassette 33, Leaving from Lacoux;;;spoken word
/2059219/data_sounds_ark__12148_cb385097891;Two, Fred (1924-2015);france;Date- d-e , Date- d-e ;Two, Fred (1924-2015). Author of the text, BNF, BNF, BNF, BNF;Bibliothèque Nationale de France;;;image;ark:/12148/cb11899952f;;;Europeana Sounds;;;;;A spoken life: [recorded autobiography between 1963 and 1994]. Cassette 50, The Dream of Dolincourt;;;spoken word
/2059219/data_sounds_ark__12148_cb385099856;Two, Fred (1924-2015);france;Date- d-e , Date- d-e ;Two, Fred (1924-2015). Author of the text, BNF, BNF, BNF, BNF;Bibliothèque Nationale de France;;;image;ark:/12148/cb11899952f;;;Europeana Sounds;;;;;A spoken life: [recorded autobiography between 1963 and 1994]. Cassette 35, Pearly Japan;;;spoken word
/2059219/data_sounds_ark__12148_cb38510806t;Two, Fred (1924-2015);france;Date- d-e , Date- d-e ;Two, Fred (1924-2015). Author of the text, BNF, BNF, BNF, BNF;Bibliothèque Nationale de France;;;image;ark:/12148/cb11899952f;;;Europeana Sounds;;;;;A spoken life: [recorded autobiography between 1963 and 1994]. Cassette 37, Departure announcement;;;spoken word
/2059219/data_sounds_ark__12148_cb38510809v;Two, Fred (1924-2015);france;Date- d-e , Date- d-e ;Two, Fred (1924-2015). Author of the text, BNF, BNF, BNF, BNF;Bibliothèque Nationale de France;;;image;ark:/12148/cb11899952f;;;Europeana Sounds;;;;;A spoken life: [recorded autobiography between 1963 and 1994]. Cassette 38, Double in the armchair;;;spoken word
/2059219/data_sounds_ark__12148_cb385108102;Two, Fred (1924-2015);france;Date- d-e , Date- d-e ;Two, Fred (1924-2015). Author of the text, BNF, BNF, BNF, BNF;Bibliothèque Nationale de France;;;image;ark:/12148/cb11899952f;;;Europeana Sounds;;;;;A spoken life: [recorded autobiography between 1963 and 1994]. Cassette 39, Preparation for departure;;;spoken word
/2059219/data_sounds_ark__12148_cb38510814f;Two, Fred (1924-2015);france;Date- d-e , Date- d-e ;Two, Fred (1924-2015). Author of the text, BNF, BNF, BNF, BNF;Bibliothèque Nationale de France;;;image;ark:/12148/cb11899952f;;;Europeana Sounds;;;;;A spoken life: [recorded autobiography between 1963 and 1994]. Cassette 41, Last days in Lacoux, Retor 1;;;spoken word
/2059219/data_sounds_ark__12148_cb385110014;Two, Fred (1924-2015);france;Date- d-e , Date- d-e ;Two, Fred (1924-2015). Author of the text, BNF, BNF, BNF, BNF;Bibliothèque Nationale de France;;;image;ark:/12148/cb11899952f;;;Europeana Sounds;;;;;A spoken life: [recorded autobiography between 1963 and 1994]. Cassette 42, Retor 2;;;spoken word
/2059219/data_sounds_ark__12148_cb38511014g;Two, Fred (1924-2015);france;Date- d-e , Date- d-e ;Two, Fred (1924-2015). Author of the text, BNF, BNF, BNF, BNF;Bibliothèque Nationale de France;;;image;ark:/12148/cb11899952f;;;Europeana Sounds;;;;;A spoken life: [recorded autobiography between 1963 and 1994]. Cassette 43, Process: Inaccurate body;;;spoken word
/2059219/data_sounds_ark__12148_cb385110521;Two, Fred (1924-2015);france;Date- d-e , Date- d-e ;Two, Fred (1924-2015). Author of the text, BNF, BNF, BNF, BNF;Bibliothèque Nationale de France;;;image;ark:/12148/cb11899952f;;;Europeana Sounds;;;;;A spoken life: [recorded autobiography between 1963 and 1994]. Cassette 45, Letters to my double;;;spoken word
/2059219/data_sounds_ark__12148_cb385110552;Two, Fred (1924-2015);france;Date- d-e , Date- d-e ;Two, Fred (1924-2015). Author of the text, BNF, BNF, BNF, BNF;Bibliothèque Nationale de France;;;image;ark:/12148/cb11899952f;;;Europeana Sounds;;;;;A spoken life: [recorded autobiography between 1963 and 1994]. Cassette 46, Jules 1;;;spoken word
/2059219/data_sounds_ark__12148_cb38511947x;Two, Fred (1924-2015);france;Date- d-e , Date- d-e ;Two, Fred (1924-2015). Author of the text, BNF, BNF, BNF, BNF;Bibliothèque Nationale de France;;;image;ark:/12148/cb11899952f;;;Europeana Sounds;;;;;A spoken life: [recorded autobiography between 1963 and 1994]. Cassette 47, Jules 2;;;spoken word
/2059219/data_sounds_ark__12148_cb385126011;Two, Fred (1924-2015);france;Date- d-e , Date- d-e ;Two, Fred (1924-2015). Author of the text, BNF, BNF, BNF, BNF;Bibliothèque Nationale de France;;;image;ark:/12148/cb11899952f;;;Europeana Sounds;;;;;A spoken life: [recorded autobiography between 1963 and 1994]. Cassette 51, Jules in board;;;spoken word
/2059219/data_sounds_ark__12148_cb38512605d;Two, Fred (1924-2015);france;Date- d-e , Date- d-e ;Two, Fred (1924-2015). Author of the text, BNF, BNF, BNF, BNF;Bibliothèque Nationale de France;;;image;ark:/12148/cb11899952f;;;Europeana Sounds;;;;;A spoken life: [recorded autobiography between 1963 and 1994]. Cassette 52, The Death of Jules;;;spoken word
/2059219/data_sounds_ark__12148_cb38512623b;Two, Fred (1924-2015);france;Date- d-e , Date- d-e ;Two, Fred (1924-2015). Author of the text, BNF, BNF, BNF, BNF;Bibliothèque Nationale de France;;;image;ark:/12148/cb11899952f;;;Europeana Sounds;;;;;A spoken life: [recorded autobiography between 1963 and 1994]. Cassette 53, Going to the Châtre;;;spoken word
/2059219/data_sounds_ark__12148_cb385126418;Two, Fred (1924-2015);france;Date- d-e , Date- d-e ;Two, Fred (1924-2015). Author of the text, BNF, BNF, BNF, BNF;Bibliothèque Nationale de France;;;image;ark:/12148/cb11899952f;;;Europeana Sounds;;;;;A spoken life: [recorded autobiography between 1963 and 1994]. Cassette 56, The Beginning;;;spoken word
/2059219/data_sounds_ark__12148_cb38512685w;Two, Fred (1924-2015);france;Date- d-e , Date- d-e ;Two, Fred (1924-2015). Author of the text, BNF, BNF, BNF, BNF;Bibliothèque Nationale de France;;;image;ark:/12148/cb11899952f;;;Europeana Sounds;;;;;A spoken life: [recorded autobiography between 1963 and 1994]. Cassette 57, The Two Saints, drawing life;;;spoken word
/2059219/data_sounds_ark__12148_cb38512687k;Two, Fred (1924-2015);france;Date- d-e , Date- d-e ;Two, Fred (1924-2015). Author of the text, BNF, BNF, BNF, BNF;Bibliothèque Nationale de France;;;image;ark:/12148/cb11899952f;;;Europeana Sounds;;;;;A spoken life: [recorded autobiography between 1963 and 1994]. Cassette 58, Two Lives Meet;;;spoken word
/2059219/data_sounds_ark__12148_cb38512796t;Two, Fred (1924-2015);france;Date- d-e , Date- d-e ;Two, Fred (1924-2015). Author of the text, BNF, BNF, BNF, BNF;Bibliothèque Nationale de France;;;image;ark:/12148/cb11899952f;;;Europeana Sounds;;;;;A spoken life: [recorded autobiography between 1963 and 1994]. Cassette 32, The Recovery;;;spoken word
/2059219/data_sounds_ark__12148_cb38512799v;Two, Fred (1924-2015);france;Date- d-e , Date- d-e ;Two, Fred (1924-2015). Author of the text, BNF, BNF, BNF, BNF;Bibliothèque Nationale de France;;;image;ark:/12148/cb11899952f;;;Europeana Sounds;;;;;A spoken life: [recorded autobiography between 1963 and 1994]. Cassette 34, Death of Maclet;;;spoken word
/2059219/data_sounds_ark__12148_cb385141196;Two, Fred (1924-2015);france;Date- d-e , Date- d-e ;Two, Fred (1924-2015). Author of the text, BNF, BNF, BNF, BNF;Bibliothèque Nationale de France;;;image;ark:/12148/cb11899952f;;;Europeana Sounds;;;;;A spoken life: [recorded autobiography between 1963 and 1994]. Cassette 60, Souvenirs H. Reichel;;;spoken word
